,0,1
241,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7597852851373978
242,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.7597852851373978
243,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.7597852851373978
244,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.7597852851373978
245,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7597852851373978
246,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.7597852851373978
247,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.7597852851373978
248,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.7597852851373978
249,"{'max_depth': 4, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7597852851373978
250,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7597852851373978
251,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7597852851373978
252,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7597852851373978
253,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7597852851373978
254,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.7597852851373978
255,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7597852851373978
256,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.7597852851373978
257,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7597852851373978
258,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7597852851373978
259,"{'max_depth': 4, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.7597852851373978
260,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.7597852851373978
261,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.7597852851373978
262,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.7597852851373978
263,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.7597852851373978
264,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7597852851373978
265,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.7597852851373978
266,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7597852851373978
267,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.7597852851373978
268,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.7597852851373978
269,"{'max_depth': 4, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.7597852851373978
270,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7836403033586132
271,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.7780163498473358
272,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.7808431005614104
273,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.7822318526543878
274,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.7836403033586132
275,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7808431005614104
276,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 11}",0.779434649857185
277,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.779424800551561
278,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 13}",0.7808431005614104
279,"{'max_depth': 5, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.7794248005515612
280,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7710430414655767
281,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.7710430414655767
282,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.7710430414655767
283,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.7738303949571554
284,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.7752388456613809
285,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7724219442529302
286,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.7724219442529302
287,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 12}",0.7724219442529302
288,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 13}",0.7710233428543287
289,"{'max_depth': 5, 'min_samples_leaf': 2, 'min_samples_split': 14}",0.7724219442529302
290,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.7780261991529598
291,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.7766177484487343
292,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.7766177484487343
293,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.7780163498473357
294,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.779424800551561
295,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7752092977445091
296,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 11}",0.7752092977445091
297,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.7752092977445091
298,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 13}",0.7752092977445091
299,"{'max_depth': 5, 'min_samples_leaf': 3, 'min_samples_split': 14}",0.7766078991431103
300,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.7780360484585837
301,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.7780261991529598
302,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.7808332512557865
303,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.7780360484585837
304,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.7808332512557865
305,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7766177484487343
306,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 11}",0.7794346498571851
307,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.7794346498571851
308,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 13}",0.7836600019698612
309,"{'max_depth': 5, 'min_samples_leaf': 4, 'min_samples_split': 14}",0.7850586033684624
310,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.7878459568600414
311,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.7878459568600414
312,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.7878459568600414
313,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.7892544075642668
314,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.7878459568600414
315,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7892544075642668
316,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 11}",0.790662858268492
317,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.790662858268492
318,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 13}",0.790662858268492
319,"{'max_depth': 5, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.790662858268492
320,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.7920713089727174
321,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.7920713089727174
322,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.7920713089727174
323,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.7920713089727174
324,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.7920713089727174
325,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.7920713089727174
326,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 11}",0.7920713089727174
327,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 12}",0.7920713089727174
328,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 13}",0.7920713089727174
329,"{'max_depth': 5, 'min_samples_leaf': 6, 'min_samples_split': 14}",0.7920713089727174
330,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.7934797596769427
331,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.7934797596769427
332,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.7934797596769427
333,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.7934797596769427
334,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.7934797596769427
335,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.7934797596769427
336,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.7934797596769427
337,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.7934797596769427
338,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.7934797596769427
339,"{'max_depth': 5, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.7934797596769427
340,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7850881512853344
341,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7850881512853344
342,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7850881512853344
343,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7850881512853344
344,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.7850881512853344
345,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7850881512853344
346,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.7850881512853344
347,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7850881512853344
348,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7850881512853344
349,"{'max_depth': 5, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.7850881512853344
350,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.7850881512853344
351,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.7850881512853344
352,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.7850881512853344
353,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.7850881512853344
354,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7850881512853344
355,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.7850881512853344
356,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7850881512853344
357,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.7850881512853344
358,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.7850881512853344
359,"{'max_depth': 5, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.7850881512853344
360,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.7963065103910175
361,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.79068255687974
362,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.7934896089825667
363,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.7934994582881908
364,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.7920910075839653
365,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.7934896089825667
366,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 11}",0.7906924061853638
367,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.7962966610853934
368,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 13}",0.7934994582881908
369,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.7920910075839653
370,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7934994582881907
371,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.7921107061952133
372,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.790692406185364
373,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.7920811582783414
374,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.7920910075839653
375,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7864670540726879
376,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.7878656554712893
377,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 12}",0.7864572047670639
378,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 13}",0.7850586033684626
379,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 14}",0.7850684526740864
380,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.7976854131783709
381,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.7976854131783709
382,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.7962769624741457
383,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.7948586624642964
384,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.7962671131685217
385,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.7906431596572442
386,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 11}",0.7906431596572442
387,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.7906431596572442
388,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 13}",0.7906431596572442
389,"{'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 14}",0.7906431596572442
390,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5}",0.8033093666896484
391,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 6}",0.7991037131882202
392,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 7}",0.801900915985423
393,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 8}",0.8004924652811976
394,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 9}",0.8004924652811976
395,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10}",0.7962769624741456
396,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 11}",0.7990938638825963
397,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 12}",0.7990938638825963
398,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 13}",0.8033192159952722
399,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 14}",0.8033192159952722
400,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.8005417118093174
401,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 6}",0.7991332611050921
402,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 7}",0.7991332611050921
403,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 8}",0.7991332611050921
404,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 9}",0.7991332611050921
405,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.7991332611050921
406,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 11}",0.8019501625135428
407,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 12}",0.8019501625135428
408,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 13}",0.8019501625135428
409,"{'max_depth': 6, 'min_samples_leaf': 5, 'min_samples_split': 14}",0.8019501625135428
410,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 5}",0.8033586132177681
411,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 6}",0.8033586132177681
412,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 7}",0.8033586132177681
413,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 8}",0.8033586132177681
414,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 9}",0.8033586132177681
415,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 10}",0.8033586132177681
416,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 11}",0.8033586132177681
417,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 12}",0.8033586132177681
418,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 13}",0.8033586132177681
419,"{'max_depth': 6, 'min_samples_leaf': 6, 'min_samples_split': 14}",0.8033586132177681
420,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 5}",0.8033586132177681
421,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 6}",0.8033586132177681
422,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 7}",0.8033586132177681
423,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 8}",0.8033586132177681
424,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 9}",0.8033586132177681
425,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 10}",0.8033586132177681
426,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 11}",0.8033586132177681
427,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 12}",0.8033586132177681
428,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 13}",0.8033586132177681
429,"{'max_depth': 6, 'min_samples_leaf': 7, 'min_samples_split': 14}",0.8033586132177681
430,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 5}",0.7893529006205063
431,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 6}",0.7893529006205063
432,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 7}",0.7893529006205063
433,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 8}",0.7893529006205063
434,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 9}",0.7893529006205063
435,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 10}",0.7893529006205063
436,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 11}",0.7893529006205063
437,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 12}",0.7893529006205063
438,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 13}",0.7893529006205063
439,"{'max_depth': 6, 'min_samples_leaf': 8, 'min_samples_split': 14}",0.7893529006205063
440,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 5}",0.7850980005909582
441,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 6}",0.7822810991825075
442,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 7}",0.7822810991825075
443,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 8}",0.7822810991825075
444,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 9}",0.7822810991825075
445,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 10}",0.7850980005909582
446,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 11}",0.7850980005909582
447,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 12}",0.7822810991825075
448,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 13}",0.7850980005909582
449,"{'max_depth': 6, 'min_samples_leaf': 9, 'min_samples_split': 14}",0.7822810991825075
450,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.8019403132079187
451,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 6}",0.8005515611149414
452,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 7}",0.8061558160149709
453,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.7977149610952429
454,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 9}",0.8033389146065202
455,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.8019304639022948
456,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 11}",0.8005318625036935
457,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 12}",0.7991234117994681
458,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 13}",0.7991234117994681
459,"{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 14}",0.7977248104008667
460,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.7907022554909879
461,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 6}",0.794907908992416
462,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 7}",0.7963163596966414
463,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 8}",0.7962966610853935
464,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 9}",0.7976952624839949
465,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.7920713089727174
466,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 11}",0.7892741061755146
467,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 12}",0.7962868117797696
468,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 13}",0.7920811582783414
469,"{'max_depth': 7, 'min_samples_leaf': 2, 'min_samples_split': 14}",0.790692406185364
470,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 5}",0.8061755146262188
471,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 6}",0.8047670639219934
472,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 7}",0.8047670639219934
473,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 8}",0.8019403132079187
474,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 9}",0.8005318625036935
475,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 10}",0.799133261105092
476,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 11}",0.799133261105092
477,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 12}",0.8005417118093174
478,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 13}",0.8005417118093174
479,"{'max_depth': 7, 'min_samples_leaf': 3, 'min_samples_split': 14}",0.8005417118093174
